title,article_text,summary,article_date,source
"Dating BOC chief na si Lapeña, kinasuhan ng NBI kaugnay ng nakalusot umanong shabu shipment","Isinama ng National Bureau of Investigation (NBI) na respondent si dating Customs commissioner Isidro Lapeña kaugnay sa umano'y shabu shipment na itinago sa mga magnetic lifter na nadiskubre sa Maynila at Cavite noong nakaraang taon.  Reklamong dereliction of duty, violation of the Anti-Graft and Corrupt Practices Act, at grave misconduct ang isinampa ng NBI laban kay Lapeña sa Department of Justice nitong Huwebes.  Ayon sa NBI, bilang lider ng BOC, dapat kasuhan si Lapeña dahil sa kabiguan umano nitong papanagutin ang mga nagpasok o consignees ng mga magnetic lifter na nadiskbre sa Manila International Container Port (MICP) at sa isang bodega sa General Mariano Alvarez, Cavite noong nakaraang taon.  May nakitang 355 kilo ng shabu na nagkakahalaga ng P2.4 bilyon sa dalawang magnetic lifters na nakita sa MICP. Samantala,  wala namang nakitang shabu sa apat na magnetic lifters na nakita sa Cavite. Gayunman, naniniwala ang Philippine Drug Enforcement Agency na pinaglagyan din ang mga ito ng droga.  ""His deliberate intent to favor the violator was manifested by the fact that, in spite the violators were identified by Commissioner Lapeña, he did not prosecute or cause the prosecution of the violators,"" ayon sa NBI.  May isinampa ring kaso noong nakaraang taon ang PDEA kaugnay sa mga magnetic lifter pero hindi kasama sa mga respondent si Lapeña.  Kasama rin sa mahigit 40 akusado sa isinampang reklamo ng NBI si dating Customs intelligence officer Jimmy Guban, na kasalukuyang nasa ilalim ng witness protection. Nasa listahan din sina dating Senior Superintendent Eduardo Acierto, dating -PDEA deputy director general for administration Ismael Gonzales Fajardo Jr., at dating Customs deputy commissioner Ricardo Quinto.  Noong nakaraang Oktubre, inalis ni Pangulong Rodrigo Duterte sa BOC si Lapeña at inilipat sa Technical Education and Skills Development Authority.  Pumalit naman kay Lapeña sa BOC si retired Armed Forces chief of staff Rey Leonardo Guerrero. --",Isinama ng National Bureau of Investigation (NBI) na respondent si dating Customs commissioner Isidro Lapeña kaugnay sa umano'y shabu shipment na itinago sa mga magnetic lifter na nadiskubre sa Maynila at Cavite noong nakaraang taon.,"Enero 24, 2019 7:04pm GMT+08:00",https://www.gmanetwork.com/news/balitambayan/balita/682669/dating-boc-chief-na-si-lapena-kinasuhan-ng-nbi-kaugnay-ng-nakalusot-umanong-shabu-shipment/story/
"12-anyos na babae, ginilitan sa loob ng kanilang bahay; tiyuhin, kabilang sa iniimbestigahan","Duguan at wala nang buhay nang matagpuan ang isang 12-anyos na dalagita sa loob ng kanilang bahay sa Caloocan City.  Hinala ng pamilya ng biktima, baka kakilala nila ang salarin.    Sa ulat ni Katrina Son sa GMA News TV ""Balitanghali"" nitong Huwebes, kinilala ang biktima na si Myrrhaquel Singson, na nagtamo ng laslas sa leeg.  Alas-dose pa lang daw ng tanghali ay nakauwi na ang biktima sa kanilang bahay sa Shelterville subdivision mula sa paaralan dahil half-day lamang ito bunga ng exam week.  Pero nang dumating ang kasambahay ng pamilya para magluto ng kakainin ni Myrrhaquel, nakita na niya mula sa bintana ng kusina ang biktima na nakahandusay, duguan at wala nang buhay.  Ang ama ng biktima na si Colenso Singsong, nasa trabaho raw nang malaman nang masamang nangyari sa anak.  Sa imbestigasyon ng pulis, lumilitaw na walang forced entry na nangyari sa bahay at dalawang cellphone ang nawawala.  Dahil dito, hinihinala ng pamilya na posibleng kakilala nila ang salarin. Ayon kay Colenso, tanging ang bayaw niya ang may susi sa kanilang bahay bukod sa kanila.  Nakiligo pa raw ito sa kanila nang tanghali at ito raw ang huling nakakita sa kaniyang anak, ayon pa sa ama ng biktima.  Umalis umano ng bahay ang kaniyang bayaw mag-aalas-tres ng hapon bago natagpuan ng kanilang kasambahay na wala nang buhay ang biktima.  Ilang person of interest ang iniimbestigahan na ng pulisya at kasama na rito ang bayaw ni Colenso. --","Duguan at wala nang buhay nang matagpuan ang isang 12-anyos na dalagita sa loob ng kanilang bahay sa Caloocan City.  Hinala ng pamilya ng biktima, baka kakilala nila ang salarin.","Enero 24, 2019 4:36pm GMT+08:00",https://www.gmanetwork.com/news/balitambayan/balita/682641/12-anyos-na-babae-ginilitan-sa-loob-ng-kanilang-bahay-tiyuhin-kabilang-sa-iniimbestigahan/story/
16-anyos na binatilyo muntik mabulag dahil sa sumabog na baterya ng cellphone,"Isang 16-taong-gulang sa Odiongan, Romblon ang hirap na idilat ng kanyang mga mata matapos sumabog ang baterya ng kanyang cellphone malapit sa kanyang mukha.  Ayon sa ulat sa QRT, nagcha-charge ng kanyang cellphone ang biktima nang buksan niya ang likuran nito at subkang tanggalin ang baterya.  Bigla raw sumabog ang baterya matapos itong matanggal.  Natalsikan daw ang kanyang mukha ng pulbos mula sa sumabog na baterya.  Isinugod siya sa ospital kung saan nilinis ang kanyang mga mata.","Isang 16-taong-gulang sa Odiongan, Romblon ang hirap na idilat ng kanyang mga mata matapos sumabog ang baterya ng kanyang cellphone malapit sa kanyang mukha.","Enero 24, 2019 8:31pm GMT+08:00",https://www.gmanetwork.com/news/balitambayan/balita/682680/16-anyos-na-binatilyo-muntik-mabulag-dahil-sa-sumabog-na-baterya-ng-cellphone/story/
"Shabu na isiniksik sa straw, nakuha mula sa ilang gambling suspect sa Cavite","Buo-buong butil ng shabu na nakasiksik sa pira-pirasong straw ang nadiskubre ng mga operatiba na nagsasagawa ng anti-gambling operation sa loob ng isang bahay sa Bacoor, Cavite.  Sa ulat ni John Consulta sa ""24 Oras"" nitong Huwebes, makikita sa video ang pagsalakay ng Bacoor City police sa lugar kung saan pinaupo at kinapkapan ang ilang mga naglalaro ng billiards, fruit game at video karera.  Dito napansin ng mga operatiba ang putol-putol na straw na nakuha sa ilang suspek.  Ayon kay Police Superintendent Vic Cabatingan, hepe ng Bacoor City police, ""First time natin itong na-encounter na straw inilagay. Kung hindi mo taktakin talaga, hindi mo silipin talaga, hindi mo makikita na may shabu doon sa loob.""  Matapos isagawa ang isang follow-up operation, umabot sa 11 ang bilang ng mga suspek na naaresto.  Arestado naman sa buy-bust operation sa Dasmariñas ang dalawang Nigerian na nahulihan ng  P680,000 halaga ng shabu.  Ang mga suspek na si Henry Ogu at John Ude, nagpakilala raw bilang international student at church missionary.  Inaalam pa ng Cavite police ang supplier at iba pang parokyano ng mga naarestong dayuhan.  Ayon kay Cavite Provincial Police Office director Police Superintendent William Segun: ""Meron naman tayong nakuhang cellphone kung saan makikita natin kung sino ang kanilang mga transactions. Aalamin natin kung may kasabwat na foreign nationals or mga Filipino nationals.","Buo-buong butil ng shabu na nakasiksik sa pira-pirasong straw ang nadiskubre ng mga operatiba na nagsasagawa ng anti-gambling operation sa loob ng isang bahay sa Bacoor, Cavite.","Enero 24, 2019 10:15pm GMT+08:00",https://www.gmanetwork.com/news/balitambayan/balita/682690/shabu-na-isiniksik-sa-straw-nakuha-mula-sa-ilang-gambling-suspek-sa-cavite/story/
"Suspek sa pag-rape sa 8-buwang-gulang na babae, patay nang manlaban umano sa mga pulis","Patay ang isang lalaking suspek sa panghahalay sa isang walong-buwang-gulang na babae matapos umanong mang-agaw ng baril sa isang pulis sa loob ng presinto sa Malate, Manila.    Sa ulat ng GMA News TV ""Quick Response Team"" nitong Biyernes, kinilala ang napatay na suspek na si Benedicto Dizon.  Batay sa imbestigasyon, dakong 9:30 p.m. habang nasa loob ng presinto ay dumaing si Dizon na masakit ang ulo niya at hirap sa paghinga dulot umano ng tinamong gulpi sa mga kaanak ng sanggol na sinasabing hinalay niya.  Dinala umano si Dizon ng naka-duty na pulis na si Police Officer 1 Dennis Javier sa opisina ng station commander na si Police Superintendent Bobby Glenn Ganipac, para ipaalam ang iniindang sakit ng suspek.  Sa loob ng opisina, inalok umano ni Javier ng kape ang suspek at inalis ang posas para maayos na makainom ng kape.  Pero nang ibabalik na raw ang posas, doon na inagaw ni Dizon ang baril ni Javier at ipinutok.  Sa kabutihang palad, hindi tinamaan si Javier at doon na umano bumunot ng baril si Ganipac at binaril si Dizon.  Kaagad din umanong isinugod sa ospital si Dizon pero idineklarang dead on arrival.  Patuloy na sinisiyasat ng Homicide Section ng Manila Police District ang insidente.  Sa hiwalay na ulat sa GMA News ""24 Oras,"" sinabing nagtamo ng tama ng bala sa ulo at dalawa sa dibdib si Dizon.  Ang kinakasama ni Dizon at maging ang nagpalaki sa suspek, hindi naniniwala sa ibinibintang sa kaniya na panghahalay.  Dahil hindi tunay na kaanak ang nagpalaki kay Dizon at hindi nila alam kung nasaa ang tunay nitong mga magulang, nahihirapan sila makuha ang mga labi nito sa ospital.--","Patay ang isang lalaking suspek sa panghahalay sa isang walong-buwang-gulang na babae matapos umanong mang-agaw ng baril sa isang pulis sa loob ng presinto sa Malate, Manila.","Enero 25, 2019 6:20pm GMT+08:00",https://www.gmanetwork.com/news/balitambayan/balita/682776/suspek-sa-pag-rape-sa-8-buwang-gulang-na-babae-patay-nang-manlaban-umano-sa-mga-pulis/story/
Lalaki patay nang barilin ng security guard sa Muntinlupa,"Patay ang isang lalaki nang pagbabarilin ng security guard ng isang construction site sa Barangay Sucat sa muntinlupa city.  Sa ulat ng Unang Balita, sinabing dead-on-the-spot ang biktimang kinilalang si Edmund Bautista, 26-anyos, at residente ng nabanggit na barangay.  Batay sa paunang imbestigasyon, madaling-araw nitong Biyernes, binaril ng security guard na si Ryan Rodriguez ang biktima matapos umakyat sa pader ng binabantayan nitong construction site ng Macro Asia.  Ayon sa mga pulis, madalas manakawan ng cellphone ang mga trabahador ng construction site dahil sa mga pumapasok na residente na naninirahan lamang sa tabi ng compound.  Hindi naman mapaliwanag ng ama ng biktima kung bakit nagpunta sa construction site ang kaniyang anak ng madaling-araw.  Narekober ng mga pulis ang shotgun na ginamit pambaril sa biktima pero nakatakas ang security guard.  Iniimbestigahan na ngayon ng mga pulis ang insidente.",Patay ang isang lalaki nang pagbabarilin ng security guard ng isang construction site sa Barangay Sucat sa muntinlupa city.,"Enero 25, 2019 8:31am GMT+08:00",https://www.gmanetwork.com/news/balitambayan/balita/682711/lalaki-patay-nang-barilin-ng-security-guard-sa-muntinlupa/story/
"Sanggol na 4 na buwang gulang, inabuso umano ng ama","Isang ama ang inireklamo ng kaniyang ka-live in matapos umanong pagsamantalahan ang kanilang apat na buwang gulang na anak sa Tarlac. Ang insidente, nangyari  umano nang hindi pumayag ang ginang na makipagsiping.    Sa ulat ng GMA News TV ""Quick Response Team"" nitong Biyernes, sinabing napilitang umalis sa kanilang bahay sa Tarlac ang 28-anyos na ginang at ang apat na buwang gulang niyang anak dahil sa pangamba na balikan sila ng kaniyangkinakasama.  Bunsod ito ng isinampang kaso ng ginang sa kaniyang mister na naaktuhan niyang pinaglaruan ang maselang bahagi ng katawan ng kanilang anak.  Kuwento ng ginang, dakong 6:00 p.m. nang ayain siya ng kaniyang kinakasama na magtalik pero tumanggi siya. Pero pagsapit ng 4:00 a.m., nagising siyang umiiyak ang bata.  Nakita umano niyang hinahawakan ng suspek ang maselang bahagi ng kanilang anak.  Sa kabila umano ng nangyari, matapang pa raw ang suspek at sinabihan siyang bahala sila sa kanilang buhay kapag nagsumbong.  Ayon kay Police Officer 3 Babylyn Valeros, investigator ng Gerona Police, hinihintay nilang lumabas ang subpoena kaugnay sa isinampang kaso laban sa ama.  Sa ngayon, hindi na raw mahagilap sa kanilang tirahan sa Tarlac ang ama.  ""Kung naireport po sa amin kaagad, puwede sanang hulihin kaso one week na ang lumipas at hindi po kaagad naireport sa amin,"" paliwanag ng pulis.  Desidido ang ina na ituloy ang reklamo laban sa kaniyang kinakasama.--","Isang ama ang inireklamo ng kaniyang ka-live in matapos umanong pagsamantalahan ang kanilang apat na buwang gulang na anak sa Tarlac. Ang insidente, nangyari  umano nang hindi pumayag ang ginang na makipagsiping.","Enero 25, 2019 6:53pm GMT+08:00",https://www.gmanetwork.com/news/balitambayan/balita/682788/sanggol-na-4-na-buwang-gulang-inabuso-umano-ng-ama/story/
"Tiyuhin ng 12 anyos na ginilitan sa Caloocan, arestado kaugnay ng pagpatay","Plano raw gahasain ng tiyuhin ng biktimang si Myrrhaquel Singson, ang 12 anyos na natagpuang patay matapos gilitan sa loob na kanilang bahay nitong nakaraang linggo.  Ayon sa ulat ni Mariz Umali sa ""24 Oras"", may malakas na ebidensiya na ang pulis Caloocan laban kay Reynaldo Urbano na kinasuhan na rin ng murder kaugnay ng krimen.  ""The first intention is to rape. Lumaban yung anak ko,"" sabi ni Colenso Singson, ama ng biktima.  Ayon kay Senior Superintendent Restituto Arcangel, hepe ng Caloocan Police, umamin na rin nang kung ilang beses ang suspect.  ""Ang problema namin, hindi namin siya makuhanan ng extrajudical confession dahil pabago-bago ang statement niya,"" sabi ni Arcangel.  Matinding galit daw sa ama ng biktima ang sinabing dahilan ni Urbano nang siya'y tanungin tungkol sa kanyang motibo.  Dalawang kutsilyo daw ang ginamit ng suspect sa pagpatay daw niya sa kanyang pamangkin.  ""The SOCO and the crime lab will tell the truth. Kung siya, let it be. Kung hindi, thank you Lord,"" sabi ni Raquilino Singson, ina ng biktima at kapatid ng suspect.","Plano raw gahasain ng tiyuhin ng biktimang si Myrrhaquel Singson, ang 12 anyos na natagpuang patay matapos gilitan sa loob na kanilang bahay nitong nakaraang linggo.","Enero 25, 2019 8:20pm GMT+08:00",https://www.gmanetwork.com/news/balitambayan/balita/682798/tiyuhin-ng-12-anyos-na-ginilitan-sa-caloocan-arestado-kaugnay-ng-pagpatay/story/
"Pamilya ni  Ashley Abad, nakiusap na huwag kaagad siyang husgahan","Patuloy na sinisiyasat ng mga awtoridad kung drug overdose dahil sa ecstasy ang ikinamatay ng 19-anyos na si Ashley Abad habang dumadalo sa Sinulog Festival sa Cebu. Ang kaniyang pamilya, nakiusap sa publiko na huwag kaagad siyang husgahan at hintayin na lang ang resulta ng imbestigasyon.    Sa ulat ni JP Soriano sa GMA News ""24 Oras"" nitong Biyernes, sinabing bahagi na ng imbestigasyon na ginawa ng mga awtoridad ang kumakalat na video sa social media na makikita si Abad nang tila mawalan ng malay sa gitna ng selebrasyon sa isang concert party ng Sinulog festival noong Sabado.  Sa video, makikita ang biktima na inalalayan ng kaniyang mga kasama. May naglagay pa sa kaniya ng shades sa mata pero tinanggal din niya ito kaagad.  Isinugod sa ospital si Abad pero binawian ng buhay kinabukasan.  Sa medical certificate, sinabi ng tiyuhin ng biktima na si Benny Abad, cardiac arrest due to drug overdose ang nakasaad na dahilan ng pagpanaw ng dalaga.  ""Ang nakalagay doon is cardiac arrest due to drug overdose. We do not know yet, parang scientific kasi. Ang sabi ng iba, it's ecstasy.  But as I said, we want to know the truth, kung ano talaga 'yon,"" pahayag niya.  Dagdag ni Benny, ""We don't want to point fingers, let the truth come out. We will leave it up to them (police) kung ano talaga kakalabasan.""  Ayon kay Leia Alcantara, information officer ng Philippine Drug Enforcement Agency (PDEA-7), na hindi pa nila masabi kung ecstasy talaga ang dahilan ng overdose ng biktima.  ""Kasi baka may ibang substance lang talaga na na-ingest,"" saad niya.  Sinuri na ng PDEA ang concert venie pero aminado silang mahirap ma-detect kung may party drug na ginamit sa lugar.  Isasailalim din sa awtopsiya ang mga labi ni Ashley para malaman ang katotohanan.  Pakiusap ngayon ng mga kaanak ni Abad sa publiko lalo na sa social media, huwag kagaad maghusga.  ""Sa social media grabe talaga ang sinasabi ng mga tao. Sana antayin na lang natin ang results bago tayo mag comment,"" pakiusap ni Benny.  ""By looking at her face nobody could tell that she's into drugs or she's a user to that effect. Wala, wala talaga. Mabait, mabait talaga 'yang batang 'yan kaya we want to seek justice for her,"" dagdag ng tiyuhin.--","Patuloy na sinisiyasat ng mga awtoridad kung drug overdose dahil sa ecstasy ang ikinamatay ng 19-anyos na si Ashley Abad habang dumadalo sa Sinulog Festival sa Cebu. Ang kaniyang pamilya, nakiusap sa publiko na huwag kaagad siyang husgahan at hintayin na lang ang resulta ng imbestigasyon.","Enero 25, 2019 11:17pm GMT+08:00",https://www.gmanetwork.com/news/balitambayan/balita/682815/pamilya-ni-ashley-abad-nakiusap-na-huwag-kagaad-siyang-husgahan/story/
"Lalaking nahuling nagsa-shabu, iginiit na 'research' ang dahilan kaya siya bumatak","Arestado ang isang lalaki at kaniyang kasamahan matapos silang maaktuhang bumabatak ng shabu sa isang bahay sa Bacoor, Cavite. Ang suspek, iginiit na para sa research kaya niya nagawang gumamit ng droga.  Sa ulat ni John Consulta sa GMA News ""24 Oras"" nitong Biyernes, kinilala ang suspek na si Richard Alcantara, na nagpakilala ring obispo ng kaniyang kinaanibang religious order.  Sa isang pahayag na inilabas ng Catholic Bishops Conference of the Philippines (CBCP) nitong Biyernes, nilinaw na hindi obispo o pari ng Simbahang Katolika si Alcantara.  Inihayag din ng Bacoor Police na hindi obispo ng Simbahang Katolika si Alcantara  kahit pa bihis-obispo ito kapag nagsasagawa raw ng misa kinabibilangan na grupong pangrelihiyon.  ""Nang ma-verify natin na nakasutana din siya, may gamit din siya na pang bishop talaga, doon natin sinimulan mag-validate sa kaniya. Dati pala siya nagmimisa sa Ligas Uno, sa Sto. Nino de Ligas. So nu'ng ma-verify natin 'yun, nawala siya doon kasi may information kaming dumating 'yun pala ay  pinaalis sa church na 'yun dahil nahuli na rin pala ng mga sakristan na gumagamit,"" sabi ni Police Supt. Vic Cabatingan, Chief, Bacoor Police.  Sa surveillance video ng pulisya, makikita ang ginagawang pagbatak ng shabu ni Alcantara na pangunahing target ng operasyon. Matapos makumpirma ang drug session, sumalakay na ang mga operatiba.  Nakumpiska ang ilang sachet ng shabu at drug paraphernalia nang maghalughog ang mga pulis sa bahay.  Sinabi ng Bacoor Police na malakihan umano kung umorder ng shabu si Alcantara kaya isinama na nila ito sa listahan ng mga high value target.  Hindi na itinanggi ng suspek ang paratang at ikinumpisal ang dahilan kung bakit siya gumamit ng droga.  ""Nag-research lang po, ginawa ko po 'yung research, may mga makakapagpatunay na mga tao sa ganoong bagay, natulungan ko pa rin,"" sabi ni Alcantara.  Nagsasagawa ng follow-up operation ang pulisya para madakip ang iba pang parokyano ng suspek. --","Arestado ang isang lalaki at kaniyang kasamahan matapos silang maaktuhang bumabatak ng shabu sa isang bahay sa Bacoor, Cavite. Ang suspek, iginiit na para sa research kaya niya nagawang gumamit ng droga.","Enero 25, 2019 10:25pm GMT+08:00",https://www.gmanetwork.com/news/balitambayan/balita/682797/lalaking-nahuling-nagsa-shabu-iginiit-na-research-ang-dahilan-kaya-siya-bumatak/story/
